16,5,10.0,8.0,10,0.0,True,100,0.26954501767829697,-31.959633699890283,-31.959633699890283,205.22189569473267
16,5,10.0,8.0,10,0.0,True,100,0.16874080747811604,-31.992230794310213,-0.03259709441993053,246.44422388076782
16,5,10.0,8.0,10,0.0,True,200,0.0003159782845614245,-32.02547053517168,-0.03323974086146464,568.0574016571045
16,5,10.0,8.0,10,0.0,True,200,0.00031524663268100994,-32.02547066483509,-1.2966341245146396e-07,626.193674325943
16,5,10.0,8.0,10,0.0,True,400,2.7854171321450852e-05,-32.02550729347052,-3.662863542785999e-05,1781.7864649295807
16,5,10.0,8.0,10,0.0,True,400,2.7467617428555992e-05,-32.0255073366508,-4.318027890803933e-08,1882.7732455730438
16,5,10.0,8.0,10,0.0,True,400,2.7463145215733682e-05,-32.025507337232,-5.812026415696891e-10,148.9186429977417
16,5,10.0,8.0,10,0.0,True,800,1.0443839073577015e-06,-32.02551026868751,-2.9314555121118246e-06,5192.5303411483765
16,5,10.0,8.0,10,0.0,True,800,9.444277111515365e-07,-32.02551027905878,-1.037126651226572e-08,6272.437568902969
16,5,10.0,8.0,10,0.0,True,800,9.373709417561028e-07,-32.02551027981427,-7.554916692242841e-10,529.9111709594727
16,5,10.0,8.0,10,0.0,True,800,7.704761628716347e-07,-32.02551029582745,-1.6013181891594286e-08,6396.268841266632
16,5,10.0,8.0,10,0.0,True,1600,8.146616892192748e-08,-32.02551037236282,-7.653536471252664e-08,9948.7558324337
16,5,10.0,8.0,10,0.0,True,1600,5.366155165694e-08,-32.02551037518855,-2.8257360895622696e-09,11964.88451743126
16,5,10.0,8.0,10,0.0,True,1600,4.428648031760426e-08,-32.02551037613127,-9.427196800970705e-10,12926.620985031128
16,5,10.0,8.0,10,0.0,True,2000,2.3895836421296144e-08,-32.0255103781238,-1.9925252559005457e-09,13801.161999702454
16,5,10.0,8.0,10,0.0,True,2000,1.717012312951802e-08,-32.025510378789015,-6.652172146459634e-10,14724.328716993332
16,5,10.0,8.0,10,0.0,True,2000,1.2466443899272887e-08,-32.0255103792299,-4.4088466211178456e-10,15290.823082447052
16,5,10.0,8.0,10,0.0,True,4000,1.223679661271376e-08,-32.02551037925202,-2.211919536421192e-11,2074.663722515106
16,5,10.0,8.0,10,0.0,True,4000,1.204466571442729e-08,-32.02551037927185,-1.9831247755064396e-11,2127.4622814655304
16,5,10.0,8.0,10,0.0,True,4000,1.1877091746109701e-08,-32.025510379285414,-1.3564260825660313e-11,1764.9997267723083
16,5,10.0,8.0,10,0.0,True,4000,1.045396008636519e-08,-32.02551037942242,-1.3700685030926252e-10,16337.779243946075
