8,4,4.0,8.0,4,2.0,True,100,8.153566000146413e-08,-12.398440579023372,-12.398440579023372,86.15670776367188
8,4,4.0,8.0,4,2.0,True,100,7.819949133428589e-10,-12.39844067913214,-1.0010876749788622e-07,76.79805517196655
8,4,4.0,8.0,4,2.0,True,200,3.1286167848777333e-13,-12.398440680576496,-1.4443557461163437e-09,78.34099388122559
8,4,4.0,8.0,4,2.0,True,200,2.842186692821435e-13,-12.398440680576526,-3.019806626980426e-14,2.591184616088867
8,4,4.0,8.0,4,2.0,True,400,8.868951900946847e-14,-12.398440680576515,1.0658141036401503e-14,5.971654415130615
8,4,4.0,8.0,4,2.0,True,400,3.4395303306812193e-13,-12.398440680576535,-1.9539925233402755e-14,2.3425204753875732
8,4,4.0,8.0,4,2.0,True,400,2.6759232519577993e-13,-12.398440680576503,3.197442310920451e-14,2.791632652282715
8,4,4.0,8.0,4,2.0,True,800,1.421109781909309e-13,-12.39844068057652,-1.7763568394002505e-14,2.2993087768554688
8,4,4.0,8.0,4,2.0,True,800,1.0157767785900281e-13,-12.398440680576508,1.2434497875801753e-14,2.7388803958892822
8,4,4.0,8.0,4,2.0,True,800,1.173096027024647e-13,-12.398440680576527,-1.9539925233402755e-14,3.7711737155914307
8,4,4.0,8.0,4,2.0,True,800,4.0137459251444916e-13,-12.398440680576485,4.263256414560601e-14,3.9766786098480225
8,4,4.0,8.0,4,2.0,True,1600,5.919172418625601e-14,-12.39844068057651,-2.4868995751603507e-14,2.3178322315216064
8,4,4.0,8.0,4,2.0,True,1600,1.4803596041442987e-13,-12.39844068057651,0.0,2.712841749191284
8,4,4.0,8.0,4,2.0,True,1600,1.534167373716671e-13,-12.398440680576506,3.552713678800501e-15,2.312269926071167
8,4,4.0,8.0,4,2.0,True,2000,5.686004003887845e-14,-12.398440680576517,-1.0658141036401503e-14,2.9083800315856934
8,4,4.0,8.0,4,2.0,True,2000,3.129174179490778e-13,-12.398440680576536,-1.9539925233402755e-14,2.531017541885376
8,4,4.0,8.0,4,2.0,True,2000,2.293865230544549e-13,-12.398440680576499,3.730349362740526e-14,2.8274991512298584
8,4,4.0,8.0,4,2.0,True,4000,2.1687562662663624e-15,-12.398440680576517,-1.7763568394002505e-14,2.328308343887329
8,4,4.0,8.0,4,2.0,True,4000,6.933569986166702e-14,-12.398440680576517,0.0,2.752296209335327
8,4,4.0,8.0,4,2.0,True,4000,1.8016336463327288e-13,-12.3984406805765,1.5987211554602254e-14,3.9871561527252197
8,4,4.0,8.0,4,2.0,True,4000,3.806550345953505e-14,-12.39844068057651,-8.881784197001252e-15,2.3110804557800293
