16,5,2.0,8.0,2,0.0,True,100,3.552003136343411e-11,-7.569557083466635,-7.569557083466635,21.3260395526886
16,5,2.0,8.0,2,0.0,True,100,3.9655422002335165e-11,-7.569557083466191,4.440892098500626e-13,4.1113121509552
16,5,2.0,8.0,2,0.0,True,200,3.6017496076380925e-11,-7.569557083467008,-8.171241461241152e-13,3.619856357574463
16,5,2.0,8.0,2,0.0,True,200,3.608142165073008e-11,-7.569557083467001,7.105427357601002e-15,3.311052083969116
16,5,2.0,8.0,2,0.0,True,400,4.1168886936142984e-11,-7.569557083465865,1.1359801987964602e-12,3.350106716156006
16,5,2.0,8.0,2,0.0,True,400,4.132526049020381e-11,-7.569557083465842,2.3092638912203256e-14,5.264902114868164
16,5,2.0,8.0,2,0.0,True,400,4.102677538029116e-11,-7.569557083465883,-4.085620730620576e-14,6.354745388031006
16,5,2.0,8.0,2,0.0,True,800,4.1225692566186845e-11,-7.569557083465855,2.7533531010703882e-14,6.420040130615234
16,5,2.0,8.0,2,0.0,True,800,4.16165112645637e-11,-7.5695570834658055,4.973799150320701e-14,6.466248512268066
16,5,2.0,8.0,2,0.0,True,800,4.1808339140158575e-11,-7.569557083465785,2.042810365310288e-14,6.9489219188690186
16,5,2.0,8.0,2,0.0,True,800,4.182966271885046e-11,-7.569557083465774,1.0658141036401503e-14,3.73660945892334
16,5,2.0,8.0,2,0.0,True,1600,3.3011870354857166e-11,-7.569557083467096,-1.3216094885137863e-12,6.064140319824219
16,5,2.0,8.0,2,0.0,True,1600,3.424105444331159e-11,-7.569557083466889,2.0694557179012918e-13,4.0722198486328125
16,5,2.0,8.0,2,0.0,True,1600,5.651088523668092e-10,-7.569557083428735,3.815436855347798e-11,6.630843877792358
16,5,2.0,8.0,2,0.0,True,2000,5.678373334811351e-10,-7.569557083428299,4.360956040727615e-13,5.18634557723999
16,5,2.0,8.0,2,0.0,True,2000,7.089226995780072e-10,-7.5695570833956625,3.26361160318811e-11,4.984372138977051
16,5,2.0,8.0,2,0.0,True,2000,7.104006272424738e-10,-7.569557083395372,2.9043434324194095e-13,6.233457326889038
16,5,2.0,8.0,2,0.0,True,4000,7.229772339421821e-10,-7.569557083393685,1.6866508190105378e-12,5.295520544052124
16,5,2.0,8.0,2,0.0,True,4000,7.230980260167329e-10,-7.569557083393657,2.842170943040401e-14,6.436323881149292
16,5,2.0,8.0,2,0.0,True,4000,7.23012761293823e-10,-7.569557083393654,2.6645352591003757e-15,8.660465002059937
16,5,2.0,8.0,2,0.0,True,4000,7.245049012220682e-10,-7.569557083393414,2.4069635173873394e-13,6.2292399406433105
