16,5,6.0,8.0,6,3.0,True,100,9.408381634173008e-09,-20.809033356261608,-20.809033356261608,48.88504242897034
16,5,6.0,8.0,6,3.0,True,100,8.776567031174138e-09,-20.80903335630778,-4.617106696969131e-11,6.219929933547974
16,5,6.0,8.0,6,3.0,True,200,9.38491472025448e-11,-20.809033357349232,-1.0414531459446152e-09,62.95870542526245
16,5,6.0,8.0,6,3.0,True,200,9.339390939252715e-11,-20.80903335734932,-8.881784197001252e-14,31.1576669216156
16,5,6.0,8.0,6,3.0,True,400,8.65728967571556e-11,-20.809033357349815,-4.938272013532696e-13,38.86223340034485
16,5,6.0,8.0,6,3.0,True,400,8.82210984746477e-11,-20.80903335734948,3.339550858072471e-13,9.681990146636963
16,5,6.0,8.0,6,3.0,True,400,8.645901430915996e-11,-20.809033357349847,-3.659295089164516e-13,40.27053236961365
16,5,6.0,8.0,6,3.0,True,800,9.106381228802938e-11,-20.809033357349456,3.907985046680551e-13,38.08654737472534
16,5,6.0,8.0,6,3.0,True,800,8.895995748033227e-11,-20.80903335734957,-1.1368683772161603e-13,33.49328374862671
16,5,6.0,8.0,6,3.0,True,800,9.418986436047914e-11,-20.809033357349367,2.0250467969162855e-13,33.53676700592041
16,5,6.0,8.0,6,3.0,True,800,9.100649180253777e-11,-20.809033357349676,-3.090860900556436e-13,40.5932834148407
16,5,6.0,8.0,6,3.0,True,1600,8.827788841456072e-11,-20.809033357349758,-8.171241461241152e-14,45.492276668548584
16,5,6.0,8.0,6,3.0,True,1600,8.896127181776401e-11,-20.80903335734977,-1.0658141036401503e-14,9.892974138259888
16,5,6.0,8.0,6,3.0,True,1600,9.026739127832714e-11,-20.809033357349538,2.3092638912203256e-13,33.361122131347656
16,5,6.0,8.0,6,3.0,True,2000,9.418955090377804e-11,-20.80903335734936,1.7763568394002505e-13,34.37634015083313
16,5,6.0,8.0,6,3.0,True,2000,8.765259526692911e-11,-20.809033357349826,-4.654054919228656e-13,41.61266350746155
16,5,6.0,8.0,6,3.0,True,2000,8.91312762399051e-11,-20.809033357349666,1.5987211554602254e-13,10.335534811019897
16,5,6.0,8.0,6,3.0,True,4000,9.447553855928555e-11,-20.80903335734936,3.055333763768431e-13,34.63145208358765
16,5,6.0,8.0,6,3.0,True,4000,8.464011690789248e-11,-20.809033357350057,-6.963318810448982e-13,42.36877107620239
16,5,6.0,8.0,6,3.0,True,4000,8.543641129189235e-11,-20.809033357349982,7.460698725481052e-14,10.035346031188965
16,5,6.0,8.0,6,3.0,True,4000,8.111679432144157e-11,-20.809033357350444,-4.618527782440651e-13,42.50116729736328
