12,4,14.0,8.0,14,0.0,True,100,0.12396077811899886,-34.25691229985677,-34.25691229985677,123.2518208026886
12,4,14.0,8.0,14,0.0,True,100,0.12323787317382084,-34.25696601418328,-5.37143265049167e-05,122.62370347976685
12,4,14.0,8.0,14,0.0,True,200,0.05885121599203558,-34.283127475968385,-0.02616146178510803,301.2871685028076
12,4,14.0,8.0,14,0.0,True,200,0.05890078420657119,-34.28312948736662,-2.0113982373004546e-06,291.72700810432434
12,4,14.0,8.0,14,0.0,True,400,0.060836699053879784,-34.32657553932556,-0.043446051958937915,1125.4137840270996
12,4,14.0,8.0,14,0.0,True,400,0.1693763949156164,-34.34239408696377,-0.015818547638211555,1177.360667705536
12,4,14.0,8.0,14,0.0,True,400,0.15952920166751028,-34.34516291819061,-0.002768831226838131,1463.1511585712433
12,4,14.0,8.0,14,0.0,True,800,0.0007812580722657003,-34.464808779329346,-0.11964586113873565,4986.796348571777
12,4,14.0,8.0,14,0.0,True,800,0.0007802286529567937,-34.46480934598449,-5.666551459171387e-07,5431.978717088699
12,4,14.0,8.0,14,0.0,True,800,0.000776278437115252,-34.46480978396945,-4.3798495852342967e-07,5698.140383481979
12,4,14.0,8.0,14,0.0,True,800,0.0007748201169306412,-34.464809950224925,-1.6625547516468941e-07,5755.754818201065
12,4,14.0,8.0,14,0.0,True,1600,0.0002759303788479883,-34.464870253499015,-6.030327408979019e-05,13834.73950600624
12,4,14.0,8.0,14,0.0,True,1600,0.00019640182108560111,-34.464880871998446,-1.0618499430847805e-05,21534.017442941666
12,4,14.0,8.0,14,0.0,True,1600,0.0001943574268352677,-34.46488109800374,-2.2600529092642319e-07,20254.93350124359
12,4,14.0,8.0,14,0.0,True,2000,5.435473531179018e-05,-34.4648972138502,-1.6115846463549133e-05,28448.836755514145
12,4,14.0,8.0,14,0.0,True,2000,3.074410460612853e-05,-34.464899872371475,-2.6585212751228937e-06,32540.797854185104
12,4,14.0,8.0,14,0.0,True,2000,3.0078320833126785e-05,-34.46489994592096,-7.354948650117876e-08,29167.349255800247
12,4,14.0,8.0,14,0.0,True,4000,1.5652719412173617e-05,-34.46490142651321,-1.4805922461391674e-06,57738.76546263695
