16,4,30.0,8.0,30,0.0,True,100,0.4561142031052441,-62.12663160809099,-62.12663160809099,334.7000665664673
16,4,30.0,8.0,30,0.0,True,100,0.45937656428532136,-62.12742333334341,-0.0007917252524194396,354.15321230888367
16,4,30.0,8.0,30,0.0,True,200,0.23934364941533204,-62.211709509668296,-0.08428617632488766,935.9405107498169
16,4,30.0,8.0,30,0.0,True,200,0.23922365055568662,-62.2117825454164,-7.30357481018018e-05,799.639101266861
16,4,30.0,8.0,30,0.0,True,400,0.060724309587385505,-62.2408691823712,-0.029086636954801293,3217.3197662830353
16,4,30.0,8.0,30,0.0,True,400,0.06093990620729528,-62.240881119779885,-1.1937408686435447e-05,3178.534188747406
16,4,30.0,8.0,30,0.0,True,400,0.06100086763717627,-62.24088251586903,-1.3960891465103487e-06,3178.477609395981
16,4,30.0,8.0,30,0.0,True,800,0.017364407602144638,-62.24767100527408,-0.006788489405046505,13478.674714326859
16,4,30.0,8.0,30,0.0,True,800,0.01736844541528626,-62.24767420000553,-3.194731448274979e-06,14498.361463785172
16,4,30.0,8.0,30,0.0,True,800,0.017369414115364634,-62.247674523971924,-3.239663968201967e-07,13709.119928359985
16,4,30.0,8.0,30,0.0,True,800,0.017370191407735547,-62.24767461547013,-9.149820812126563e-08,7968.309131622314
16,4,30.0,8.0,30,0.0,True,1600,0.0029132078652764903,-62.24965464518297,-0.001980029712839837,32573.50433921814
16,4,30.0,8.0,30,0.0,True,1600,0.0029024275190749904,-62.24965592553181,-1.280348840282386e-06,39568.15629220009
16,4,30.0,8.0,30,0.0,True,1600,0.0028831290610469296,-62.24965951799511,-3.5924633010608886e-06,35270.38777112961
16,4,30.0,8.0,30,0.0,True,2000,0.0015883460578152153,-62.24981513739181,-0.0001556193967005015,74192.65334868431
16,4,30.0,8.0,30,0.0,True,2000,0.001576762328568293,-62.24981652853952,-1.3911477054762145e-06,59309.04402303696
