16,5,15.0,8.0,38,0.0,True,100,6.549358120279976,-79.50724323538935,-79.50724323538935,627.2858200073242
16,5,15.0,8.0,38,0.0,True,100,6.542681314516813,-79.5121054912167,-0.004862255827347894,624.1230087280273
16,5,15.0,8.0,38,0.0,True,200,2.861231199616668,-80.71544993835013,-1.203344447133432,1734.41641664505
16,5,15.0,8.0,38,0.0,True,200,2.853290097074023,-80.71687926706558,-0.0014293287154458767,1294.1540172100067
16,5,15.0,8.0,38,0.0,True,400,2.1087867333635586,-81.52912295966914,-0.812243692603559,4652.647019147873
16,5,15.0,8.0,38,0.0,True,400,2.1057397635941015,-81.53259600460379,-0.0034730449346511705,3983.527062892914
16,5,15.0,8.0,38,0.0,True,400,2.1056426766772347,-81.53279122053434,-0.00019521593054605546,4317.856494426727
16,5,15.0,8.0,38,0.0,True,800,1.0875874266803294,-81.97014552165771,-0.4373543011233778,24566.88936138153
16,5,15.0,8.0,38,0.0,True,800,1.0912735236124718,-81.97047323513529,-0.0003277134775743207,22203.254737377167
16,5,15.0,8.0,38,0.0,True,800,1.0924900924974281,-81.97050357385767,-3.0338722382339256e-05,22607.34533214569
16,5,15.0,8.0,38,0.0,True,800,1.0928074165631187,-81.9705134503199,-9.876462229385652e-06,23013.11171388626
16,5,15.0,8.0,38,0.0,True,1600,0.3448163000621207,-82.18104076730062,-0.21052731698071625,104269.35679602623
16,5,15.0,8.0,38,0.0,True,1600,0.34682454701487586,-82.18179849085853,-0.0007577235579105945,70628.60733318329
