8,4,5.6,8.0,4,2.0,True,100,4.5671373971733197e-14,-11.723811542488246,-11.723811542488246,35.556941747665405
8,4,5.6,8.0,4,2.0,True,100,5.687224930675253e-14,-11.723811542488239,7.105427357601002e-15,1.0591003894805908
8,4,5.6,8.0,4,2.0,True,200,1.7191221632955024e-13,-11.723811542488257,-1.7763568394002505e-14,2.146547794342041
8,4,5.6,8.0,4,2.0,True,200,2.301136757840805e-13,-11.723811542488246,1.0658141036401503e-14,1.711364984512329
8,4,5.6,8.0,4,2.0,True,400,1.425213787958978e-13,-11.723811542488251,-5.329070518200751e-15,1.047691822052002
8,4,5.6,8.0,4,2.0,True,400,1.1377161910414355e-13,-11.723811542488232,1.9539925233402755e-14,1.5774643421173096
8,4,5.6,8.0,4,2.0,True,400,5.849390931610532e-14,-11.723811542488251,-1.9539925233402755e-14,0.884803295135498
8,4,5.6,8.0,4,2.0,True,800,2.3032309183250375e-13,-11.723811542488223,2.842170943040401e-14,1.120690107345581
8,4,5.6,8.0,4,2.0,True,800,5.873450014614388e-14,-11.723811542488242,-1.9539925233402755e-14,0.9110109806060791
8,4,5.6,8.0,4,2.0,True,800,8.566609843814998e-14,-11.723811542488242,0.0,1.0980243682861328
8,4,5.6,8.0,4,2.0,True,800,3.001452263604646e-14,-11.723811542488242,0.0,1.5681078433990479
8,4,5.6,8.0,4,2.0,True,1600,3.1278686654198427e-13,-11.723811542488214,2.842170943040401e-14,0.9365150928497314
8,4,5.6,8.0,4,2.0,True,1600,3.43999566260975e-13,-11.72381154248827,-5.684341886080802e-14,1.0839130878448486
8,4,5.6,8.0,4,2.0,True,1600,3.3550904529701576e-14,-11.723811542488246,2.4868995751603507e-14,0.9072659015655518
8,4,5.6,8.0,4,2.0,True,2000,3.191571263468283e-13,-11.723811542488214,3.197442310920451e-14,1.0782301425933838
8,4,5.6,8.0,4,2.0,True,2000,4.2675077417311814e-13,-11.723811542488269,-5.5067062021407764e-14,0.9110212326049805
8,4,5.6,8.0,4,2.0,True,2000,5.694515534332344e-14,-11.723811542488233,3.552713678800501e-14,1.0900182723999023
8,4,5.6,8.0,4,2.0,True,4000,2.847901172254196e-13,-11.723811542488228,5.329070518200751e-15,0.9113736152648926
8,4,5.6,8.0,4,2.0,True,4000,2.277189693308915e-13,-11.723811542488235,-7.105427357601002e-15,1.0961623191833496
8,4,5.6,8.0,4,2.0,True,4000,3.1599691033211395e-14,-11.723811542488246,-1.0658141036401503e-14,0.9220736026763916
8,4,5.6,8.0,4,2.0,True,4000,2.865731941205926e-13,-11.723811542488225,2.1316282072803006e-14,1.0796160697937012
8,4,5.6,8.0,4,2.0,True,4000,5.815691555172574e-14,-11.723811542488235,-1.0658141036401503e-14,0.9123692512512207
8,4,5.6,8.0,4,2.0,True,4000,1.160040229411832e-13,-11.72381154248824,-5.329070518200751e-15,1.0850439071655273
