12,5,11.0,8.0,2,1.0,True,100,6.049300296240291e-07,-5.916837098297828,-5.916837098297828,28.832156658172607
12,5,11.0,8.0,2,1.0,True,100,2.2025671597702983e-07,-5.9168826002372485,-4.5501939420766746e-05,22.893059968948364
12,5,11.0,8.0,2,1.0,True,200,1.0089280522152084e-07,-5.916898919512983,-1.6319275734311134e-05,20.73909330368042
12,5,11.0,8.0,2,1.0,True,200,7.088218723083726e-08,-5.916906875856527,-7.956343544002209e-06,19.879751443862915
12,5,11.0,8.0,2,1.0,True,400,2.964339529398837e-08,-5.916910804654311,-3.928797783991911e-06,18.959364891052246
12,5,11.0,8.0,2,1.0,True,400,1.7138376051688387e-08,-5.9169127942079465,-1.9895536356173693e-06,17.976089239120483
12,5,11.0,8.0,2,1.0,True,400,7.905676113772005e-09,-5.916913874506509,-1.0802985626057193e-06,17.454960584640503
12,5,11.0,8.0,2,1.0,True,800,5.110877054907258e-09,-5.916914521886906,-6.473803972895098e-07,17.065537691116333
12,5,11.0,8.0,2,1.0,True,800,3.6590890317915314e-09,-5.916914860667007,-3.387801008614133e-07,16.509169578552246
12,5,11.0,8.0,2,1.0,True,800,2.6811051157493176e-09,-5.916915079487455,-2.1882044798360312e-07,16.184452295303345
12,5,11.0,8.0,2,1.0,True,800,1.6334453789959947e-09,-5.916915200881274,-1.213938185529173e-07,15.690847158432007
12,5,11.0,8.0,2,1.0,True,1600,1.1560246094224428e-09,-5.916915276284256,-7.540298252450839e-08,15.293887853622437
12,5,11.0,8.0,2,1.0,True,1600,6.906262228769311e-10,-5.916915330491496,-5.4207239585934985e-08,15.202797651290894
12,5,11.0,8.0,2,1.0,True,1600,5.580460542446914e-10,-5.916915367171782,-3.668028636383269e-08,14.869547128677368
12,5,11.0,8.0,2,1.0,True,2000,4.704432399368684e-10,-5.916915389548201,-2.2376418939984433e-08,14.393011569976807
12,5,11.0,8.0,2,1.0,True,2000,3.2710545388857287e-10,-5.916915406143951,-1.6595749663395054e-08,14.013360023498535
12,5,11.0,8.0,2,1.0,True,2000,2.3732837960699286e-10,-5.916915416856081,-1.0712129849821395e-08,13.398786067962646
12,5,11.0,8.0,2,1.0,True,4000,2.1255175400362605e-10,-5.916915424678996,-7.822915648603157e-09,13.171080589294434
12,5,11.0,8.0,2,1.0,True,4000,8.614620131881555e-11,-5.916915429317635,-4.638638806397921e-09,12.791733026504517
12,5,11.0,8.0,2,1.0,True,4000,1.1640822034308985e-10,-5.916915433201658,-3.884022881095461e-09,12.757666826248169
12,5,11.0,8.0,2,1.0,True,4000,3.944933383173354e-11,-5.916915436808226,-3.606568377279018e-09,12.429569244384766
12,5,11.0,8.0,2,1.0,True,4000,2.9267259412321476e-11,-5.916915438606113,-1.7978862842937815e-09,12.36680293083191
12,5,11.0,8.0,2,1.0,True,4000,2.4414254868741426e-11,-5.916915440135706,-1.529593340876545e-09,12.33061933517456
