36,4,28.0,8.0,0.0,24,0.0,True,100,0.3649604023194115,-69.79604737083878,-69.79604737083878,980.9634213447571
36,4,28.0,8.0,0.0,24,0.0,True,100,0.24070686498089344,-69.93006321860554,-0.13401584776676145,990.7702052593231
36,4,28.0,8.0,0.0,24,0.0,True,200,0.018592410715427832,-70.00075872784633,-0.07069550924079238,1912.2731392383575
36,4,28.0,8.0,0.0,24,0.0,True,200,0.01914282300731429,-70.00091327770652,-0.00015454986018426098,1786.184846162796
36,4,28.0,8.0,0.0,24,0.0,True,400,0.006124913333223958,-70.44253086375834,-0.44161758605181944,6683.1097095012665
36,4,28.0,8.0,0.0,24,0.0,True,400,0.006280281719227787,-70.44264692812676,-0.00011606436842725998,6048.865160226822
36,4,28.0,8.0,0.0,24,0.0,True,400,0.006053839825653995,-70.44297295741796,-0.00032602929120173485,6285.082020044327
36,4,28.0,8.0,0.0,24,0.0,True,800,0.0009999749700000393,-70.4492539905924,-0.006281033174431627,26361.636385202408
36,4,28.0,8.0,0.0,24,0.0,True,800,0.0010825104582181668,-70.4492585696339,-4.579041501528991e-06,27029.961857795715
36,4,28.0,8.0,0.0,24,0.0,True,800,0.001084105741938402,-70.44925858522389,-1.5589989743602928e-08,4493.670600414276
36,4,28.0,8.0,0.0,24,0.0,True,800,0.001084707197151147,-70.44925859312698,-7.903096843620006e-09,4467.346840381622
36,4,28.0,8.0,0.0,24,0.0,True,1600,0.0005870137993042592,-70.45359700406961,-70.45359700406961,95804.97993063927
36,4,28.0,8.0,0.0,24,0.0,True,1600,0.0008165038043443932,-70.45381513998197,-0.00021813591236252705,94868.56786394119
36,4,28.0,8.0,0.0,24,0.0,True,1600,0.0010119446315002278,-70.45391693526241,-0.00010179528044318431,95174.3390660286
36,4,28.0,8.0,0.0,24,0.0,True,2000,0.0006087878609832842,-70.45584697711256,-0.0019300418501444483,138017.56061148643
36,4,28.0,8.0,0.0,24,0.0,True,2000,0.0007202903534562214,-70.45628117358528,-0.0004341964727245795,138801.1977739334
