31,4,24.0,8.0,-0.1,26,0.0,True,100,0.5561659112081543,-72.91885158584724,-72.91885158584724,974.4237694740295
31,4,24.0,8.0,-0.1,26,0.0,True,100,0.566169668596558,-72.96198424739836,-0.043132661551126716,864.4571080207825
31,4,24.0,8.0,-0.1,26,0.0,True,200,0.09578284144208737,-73.8043413095689,-0.8423570621705352,1990.3287680149078
31,4,24.0,8.0,-0.1,26,0.0,True,200,0.09532222647521849,-73.80446088232303,-0.00011957275413010393,1694.5651013851166
31,4,24.0,8.0,-0.1,26,0.0,True,400,0.08569827188966883,-74.54312195274736,-0.7386610704243282,7452.102247714996
31,4,24.0,8.0,-0.1,26,0.0,True,400,0.07241719389276113,-74.5564496955114,-0.013327742764047912,6340.1503756046295
31,4,24.0,8.0,-0.1,26,0.0,True,400,0.07572466584497306,-74.55932189182661,-0.0028721963152094077,6095.628776788712
31,4,24.0,8.0,-0.1,26,0.0,True,800,0.0010615630126267208,-74.62552491307038,-0.06620302124376565,26025.320592164993
31,4,24.0,8.0,-0.1,26,0.0,True,800,0.0011347575646141197,-74.62560053769194,-7.562462155874528e-05,24842.457782506943
31,4,24.0,8.0,-0.1,26,0.0,True,800,0.0011559634567674948,-74.62560190498836,-1.3672964200850402e-06,25308.756046056747
31,4,24.0,8.0,-0.1,26,0.0,True,800,0.0011938083516724873,-74.62560338656975,-1.481581392681619e-06,25760.594433546066
31,4,24.0,8.0,-0.1,26,0.0,True,1600,2.7898704502153436e-05,-74.91744115229162,-0.2918377657218656,101167.43047904968
31,4,24.0,8.0,-0.1,26,0.0,True,1600,3.292600104032452e-05,-74.91755002808888,-0.00010887579726670538,81064.7799179554
31,4,24.0,8.0,-0.1,26,0.0,True,1600,0.0001423885596523178,-74.9321864778663,-0.014636449777412963,77195.286090374
31,4,24.0,8.0,-0.1,26,0.0,True,2000,0.00012014036656182776,-74.93244333315184,-0.00025685528554220127,85690.53724265099
31,4,24.0,8.0,-0.1,26,0.0,True,2000,3.41871182172327e-05,-74.95175689417871,-74.95175689417871,40690.91744160652
31,4,24.0,8.0,-0.1,26,0.0,True,2000,2.1954757357890357e-05,-74.95181462139232,-5.772721360131072e-05,33764.87412786484
31,4,24.0,8.0,-0.1,26,0.0,True,4000,8.910361430050256e-06,-74.95185468439377,-74.95185468439377,280750.05534243584
