21,4,16.0,8.0,-1.0,20,10.0,True,100,0.014463390149558109,-53.29687125279965,-53.29687125279965,365.0953879356384
21,4,16.0,8.0,-1.0,20,10.0,True,100,0.014629447241986782,-53.29695142413946,-8.01713398104198e-05,278.6177821159363
21,4,16.0,8.0,-1.0,20,10.0,True,200,0.002671418384579738,-53.2996288282051,-0.0026774040656434295,574.7154047489166
21,4,16.0,8.0,-1.0,20,10.0,True,200,0.0026588648925098823,-53.29962980656144,-9.783563399423656e-07,618.8076593875885
21,4,16.0,8.0,-1.0,20,10.0,True,400,0.0009252260560970171,-53.29989907378774,-0.0002692672263009399,1914.7092652320862
21,4,16.0,8.0,-1.0,20,10.0,True,400,0.0007385051408164145,-53.29992910424114,-3.0030453395113454e-05,2423.516235589981
21,4,16.0,8.0,-1.0,20,10.0,True,400,0.0007383765114354901,-53.29992911517331,-1.09321760533021e-08,1604.7974202632904
21,4,16.0,8.0,-1.0,20,10.0,True,800,6.350755529638286e-05,-53.30002207242719,-9.295725387659104e-05,8767.896706581116
21,4,16.0,8.0,-1.0,20,10.0,True,800,3.469879948170276e-05,-53.300025456124615,-3.3836974253631524e-06,12461.983871221542
21,4,16.0,8.0,-1.0,20,10.0,True,800,1.1236988484597659e-05,-53.300028400609186,-2.9444845708326284e-06,12329.494277715683
21,4,16.0,8.0,-1.0,20,10.0,True,800,1.0265207947668402e-05,-53.300028503327255,-1.0271806871742228e-07,6920.221273899078
21,4,16.0,8.0,-1.0,20,10.0,True,1600,1.5779564819304388e-06,-53.300029469001586,-9.656743316099892e-07,12982.890502691269
21,4,16.0,8.0,-1.0,20,10.0,True,1600,9.655236681291081e-07,-53.30002953064774,-6.164615484749447e-08,14757.72656750679
21,4,16.0,8.0,-1.0,20,10.0,True,1600,6.160466909935627e-07,-53.300029566013656,-3.536591464126104e-08,15758.943037748337
21,4,16.0,8.0,-1.0,20,10.0,True,2000,2.675988071254121e-07,-53.3000296005903,-3.457664377037872e-08,17170.837642669678
21,4,16.0,8.0,-1.0,20,10.0,True,2000,1.3741646398564185e-07,-53.300029613296346,-1.270604599312719e-08,21313.60320687294
21,4,16.0,8.0,-1.0,20,10.0,True,2000,1.09385837599912e-07,-53.300029616069395,-2.773049345705658e-09,22993.105050563812
21,4,16.0,8.0,-1.0,20,10.0,True,4000,7.3600404284452e-08,-53.300029619631914,-3.5625191685539903e-09,21839.806701898575
21,4,16.0,8.0,-1.0,20,10.0,True,4000,6.037407734822036e-08,-53.300029620951136,-1.3192220649216324e-09,23826.153908014297
21,4,16.0,8.0,-1.0,20,10.0,True,4000,5.152332972680938e-08,-53.30002962185068,-8.995471034722868e-10,22495.74906730652
21,4,16.0,8.0,-1.0,20,10.0,True,4000,4.370485868462987e-08,-53.30002962264142,-7.907345889179851e-10,19590.71390914917
21,4,16.0,8.0,-1.0,20,10.0,True,4000,3.791547006089928e-08,-53.30002962320587,-5.644551492878236e-10,24919.7838203907
21,4,16.0,8.0,-1.0,20,10.0,True,4000,3.3962352506225796e-08,-53.30002962360035,-3.944791160392924e-10,26702.70981144905
