36,4,28.0,8.0,0.0,24,12.0,True,100,0.002871377152587229,-70.47917071487394,-70.47917071487394,717.1689620018005
36,4,28.0,8.0,0.0,24,12.0,True,100,0.017216312808159273,-70.4756478399728,-70.4756478399728,556.7274332046509
36,4,28.0,8.0,0.0,24,12.0,True,100,0.01722530720417126,-70.47564896834105,-1.1283682539442452e-06,536.7601392269135
36,4,28.0,8.0,0.0,24,12.0,True,200,0.004777337406267179,-70.4784174282597,-0.002768459918655708,805.5317130088806
36,4,28.0,8.0,0.0,24,12.0,True,200,0.00248515576004138,-70.47898248071867,-0.0005650524589668748,1174.146900177002
36,4,28.0,8.0,0.0,24,12.0,True,400,0.0010049004431493813,-70.47956824559446,-0.0005857648757938705,2069.642931699753
36,4,28.0,8.0,0.0,24,12.0,True,400,9.333717935078324e-05,-70.47977414580804,-0.0002059002135723631,3232.7774934768677
36,4,28.0,8.0,0.0,24,12.0,True,400,3.4508463613752906e-05,-70.47978179884107,-7.653033037513524e-06,3417.52503657341
36,4,28.0,8.0,0.0,24,12.0,True,800,5.335024980020002e-06,-70.47978635218145,-4.553340374968684e-06,3841.125871896744
36,4,28.0,8.0,0.0,24,12.0,True,800,9.579689503975812e-07,-70.47978686869584,-5.165143903695935e-07,4436.873897075653
36,4,28.0,8.0,0.0,24,12.0,True,800,2.808792489673238e-07,-70.47978694936151,-8.066567147579917e-08,4680.1578731536865
36,4,28.0,8.0,0.0,24,12.0,True,800,1.0627172742055461e-07,-70.47978697066858,-2.1307073438947555e-08,7982.95907831192
36,4,28.0,8.0,0.0,24,12.0,True,1600,5.4315933203937095e-08,-70.47978697650072,-5.832134775118902e-09,10159.379574298859
36,4,28.0,8.0,0.0,24,12.0,True,1600,3.384866432386079e-08,-70.47978697873091,-2.2301946955849417e-09,11524.270527601242
36,4,28.0,8.0,0.0,24,12.0,True,1600,2.6124328522656586e-08,-70.4797869795825,-8.515854688084801e-10,10918.078933238983
36,4,28.0,8.0,0.0,24,12.0,True,2000,2.24245031076395e-08,-70.47978697999277,-4.1026737562788185e-10,14528.055469989777
36,4,28.0,8.0,0.0,24,12.0,True,2000,1.9729668648462106e-08,-70.47978698028577,-2.929994025180349e-10,16910.83343219757
36,4,28.0,8.0,0.0,24,12.0,True,2000,1.7515959429742324e-08,-70.47978698051854,-2.3277380023500882e-10,19853.86716413498
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.7527782111176654e-08,-70.47978698050701,1.1525003174028825e-11,1376.147570848465
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.4439146803061685e-08,-70.47978698084711,-70.47978698084711,4650.802448987961
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.7853401216327202e-08,-70.47978698048595,3.611546617321437e-10,1560.3847103118896
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.4591023702814552e-08,-70.47978698084414,-3.581845930966665e-10,4063.340786933899
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.8457287048698154e-08,-70.4797869804286,4.155396027272218e-10,1559.2958455085754
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.4666512152526622e-08,-70.47978698082741,-3.9881342672742903e-10,4073.319298505783
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.9181244608073078e-08,-70.47978698034774,4.796731900569284e-10,1556.718385219574
36,4,28.0,8.0,0.0,24,12.0,True,4000,1.4782943629147147e-08,-70.47978698081269,-4.6495074457197916e-10,4122.4881846904755
36,4,28.0,8.0,0.0,24,12.0,True,4000,2.020715356439279e-08,-70.47978698023431,5.783817869087216e-10,1557.5006337165833
36,4,28.0,8.0,0.0,24,12.0,True,6000,1.5060324484342917e-08,-70.47978698077844,-5.441336270450847e-10,4070.925226211548
36,4,28.0,8.0,0.0,24,12.0,True,6000,2.1545020036188465e-08,-70.47978698009554,6.829026233390323e-10,1532.2614331245422
