3,4,1.6,8.0,0.5,4,0.0,True,100,8.697043127820836e-12,-9.358388745605254,-9.358388745605254,5.191650152206421
3,4,1.6,8.0,0.5,4,0.0,True,100,1.9640661056710087e-14,-9.358388745605833,-5.790923296444817e-13,0.28714966773986816
3,4,1.6,8.0,0.5,4,0.0,True,200,2.8433680961499023e-14,-9.358388745605877,-4.440892098500626e-14,0.6875078678131104
3,4,1.6,8.0,0.5,4,0.0,True,200,1.137218718939216e-13,-9.358388745605867,1.0658141036401503e-14,0.18405890464782715
3,4,1.6,8.0,0.5,4,0.0,True,400,7.204757515398553e-14,-9.358388745605879,-1.2434497875801753e-14,0.16517114639282227
3,4,1.6,8.0,0.5,4,0.0,True,400,1.5980718399850935e-14,-9.35838874560587,8.881784197001252e-15,0.18131518363952637
3,4,1.6,8.0,0.5,4,0.0,True,400,7.143815432450332e-14,-9.358388745605874,-3.552713678800501e-15,0.16552209854125977
3,4,1.6,8.0,0.5,4,0.0,True,800,4.2790495098881473e-14,-9.35838874560587,3.552713678800501e-15,0.3198726177215576
3,4,1.6,8.0,0.5,4,0.0,True,800,3.0515685709387897e-15,-9.358388745605872,-1.7763568394002505e-15,0.292557954788208
3,4,1.6,8.0,0.5,4,0.0,True,800,1.426171834968144e-14,-9.358388745605875,-3.552713678800501e-15,0.30999040603637695
3,4,1.6,8.0,0.5,4,0.0,True,800,4.3875034568601256e-14,-9.358388745605883,-7.105427357601002e-15,0.2922999858856201
3,4,1.6,8.0,0.5,4,0.0,True,1600,1.5633040407302553e-13,-9.358388745605863,1.9539925233402755e-14,0.3087172508239746
3,4,1.6,8.0,0.5,4,0.0,True,1600,5.278603402159322e-15,-9.358388745605877,-1.4210854715202004e-14,0.3153209686279297
3,4,1.6,8.0,0.5,4,0.0,True,1600,6.4535614933864564e-15,-9.358388745605875,1.7763568394002505e-15,0.3086233139038086
3,4,1.6,8.0,0.5,4,0.0,True,2000,4.282001415407435e-14,-9.358388745605874,1.7763568394002505e-15,0.2935066223144531
3,4,1.6,8.0,0.5,4,0.0,True,2000,9.947805536448937e-14,-9.358388745605865,8.881784197001252e-15,0.3098726272583008
3,4,1.6,8.0,0.5,4,0.0,True,2000,4.289861134018509e-14,-9.358388745605868,-3.552713678800501e-15,0.29540157318115234
3,4,1.6,8.0,0.5,4,0.0,True,4000,2.8421709846140754e-14,-9.358388745605879,-1.0658141036401503e-14,0.3119204044342041
3,4,1.6,8.0,0.5,4,0.0,True,4000,3.0050132113390035e-15,-9.358388745605874,5.329070518200751e-15,0.30173635482788086
3,4,1.6,8.0,0.5,4,0.0,True,4000,8.527649081961658e-14,-9.35838874560587,3.552713678800501e-15,0.30818915367126465
3,4,1.6,8.0,0.5,4,0.0,True,4000,2.869211135510463e-14,-9.358388745605872,-1.7763568394002505e-15,0.30348896980285645
3,4,1.6,8.0,0.5,4,0.0,True,4000,4.3037893344660284e-14,-9.358388745605868,3.552713678800501e-15,0.3066549301147461
3,4,1.6,8.0,0.5,4,0.0,True,4000,7.112703985473776e-14,-9.358388745605868,0.0,0.2933225631713867
3,4,1.6,8.0,0.5,4,0.0,True,100,8.697043559553775e-12,-9.358388745605252,-9.358388745605252,5.199979782104492
3,4,1.6,8.0,0.5,4,0.0,True,100,5.703952394287645e-14,-9.358388745605831,-5.790923296444817e-13,0.2867863178253174
3,4,1.6,8.0,0.5,4,0.0,True,200,1.4596499168547893e-14,-9.35838874560587,-3.907985046680551e-14,0.5738122463226318
3,4,1.6,8.0,0.5,4,0.0,True,200,2.9250071784636184e-14,-9.358388745605877,-7.105427357601002e-15,0.17867064476013184
3,4,1.6,8.0,0.5,4,0.0,True,400,3.1148140524315964e-14,-9.358388745605877,0.0,0.18101143836975098
3,4,1.6,8.0,0.5,4,0.0,True,400,1.4324557460619514e-14,-9.358388745605874,3.552713678800501e-15,0.1650409698486328
