21,5,20.0,8.0,-1.0,22,0.0,True,100,0.41070749303980847,-62.96313449735729,-62.96313449735729,819.4224693775177
21,5,20.0,8.0,-1.0,22,0.0,True,100,0.4238105585955054,-63.13621126742185,-0.17307677006456146,1005.9642715454102
21,5,20.0,8.0,-1.0,22,0.0,True,200,0.13205238044838552,-63.33432822420772,-0.19811695678586716,1681.8704113960266
21,5,20.0,8.0,-1.0,22,0.0,True,200,0.13284839738616938,-63.33446195303138,-0.00013372882366269323,1271.4852919578552
21,5,20.0,8.0,-1.0,22,0.0,True,400,0.07398526226052127,-63.4999959161921,-0.1655339631607191,6536.60991692543
21,5,20.0,8.0,-1.0,22,0.0,True,400,0.0738993902546099,-63.50001966628926,-2.375009716359955e-05,4715.420774459839
21,5,20.0,8.0,-1.0,22,0.0,True,400,0.0738670565015127,-63.50002443339761,-4.767108350733906e-06,5961.6452577114105
21,5,20.0,8.0,-1.0,22,0.0,True,800,0.006201424871960626,-63.662780176266686,-0.16275574286907357,21335.0487241745
21,5,20.0,8.0,-1.0,22,0.0,True,800,0.0062224987182162295,-63.66278616947327,-5.993206585230837e-06,27263.782383680344
21,5,20.0,8.0,-1.0,22,0.0,True,800,0.006223754751772503,-63.66278727260125,-1.103127978296925e-06,30056.641966819763
21,5,20.0,8.0,-1.0,22,0.0,True,800,0.006223559029876924,-63.66278774834002,-4.757387728204776e-07,29901.14514875412
21,5,20.0,8.0,-1.0,22,0.0,True,1600,0.0072913105400402856,-63.77823146844034,-0.11544372010031623,103448.28798699379
21,5,20.0,8.0,-1.0,22,0.0,True,1600,0.0057911587541639165,-63.77906680729831,-0.0008353388579678267,98471.16563391685
21,5,20.0,8.0,-1.0,22,0.0,True,1600,0.016610139332442486,-63.7809498215899,-0.0018830142915930992,82427.50593280792
21,5,20.0,8.0,-1.0,22,0.0,True,2000,7.262366534632824e-05,-63.86198709057036,-0.08103726898045949,101854.67256355286
21,5,20.0,8.0,-1.0,22,0.0,True,2000,1.3895827578383569e-05,-63.86199586053256,-63.86199586053256,118737.9005393982
21,5,20.0,8.0,-1.0,22,0.0,True,4000,9.023378879675964e-07,-63.86199719750522,-1.33697265880528e-06,248250.09494137764
