26,4,20.0,8.0,0.1,16,0.0,True,100,0.025889065097999264,-46.507639132652876,-46.507639132652876,283.04433369636536
26,4,20.0,8.0,0.1,16,0.0,True,100,0.026313197796298482,-46.50771345044319,-7.431779031463748e-05,231.89022636413574
26,4,20.0,8.0,0.1,16,0.0,True,200,0.016003573421585315,-46.93652542355723,-0.42881197311403696,607.4549694061279
26,4,20.0,8.0,0.1,16,0.0,True,200,0.015236443174671876,-46.936660267772695,-0.00013484421546650083,505.1293087005615
26,4,20.0,8.0,0.1,16,0.0,True,400,0.00401176484865573,-46.94827680481868,-0.011616537045988196,1630.1703960895538
26,4,20.0,8.0,0.1,16,0.0,True,400,0.004592243014940323,-46.94834282943719,-6.602461850491181e-05,1782.3635022640228
26,4,20.0,8.0,0.1,16,0.0,True,400,0.004675183603012556,-46.94834752784678,-4.698409590275787e-06,1820.0468394756317
26,4,20.0,8.0,0.1,16,0.0,True,800,0.0019408452312745794,-46.96752062423763,-0.019173096390851185,7067.585988283157
26,4,20.0,8.0,0.1,16,0.0,True,800,0.0018906490900008066,-46.96828665075935,-0.0007660265217239726,5763.232075691223
26,4,20.0,8.0,0.1,16,0.0,True,800,0.0017864933843156905,-46.968435017007586,-0.00014836624823288957,6913.255100488663
26,4,20.0,8.0,0.1,16,0.0,True,800,0.0017855547425824625,-46.9684357852803,-7.682727130031708e-07,7046.587605714798
26,4,20.0,8.0,0.1,16,0.0,True,1600,0.00019318124896017277,-46.97030294162113,-0.0018671563408290126,23995.22679543495
26,4,20.0,8.0,0.1,16,0.0,True,1600,5.9847758166142794e-05,-46.9752739993247,-0.004971057703571091,26741.782678365707
26,4,20.0,8.0,0.1,16,0.0,True,1600,1.539589493404616e-05,-46.97855379343173,-0.003279794107029943,16301.223760843277
26,4,20.0,8.0,0.1,16,0.0,True,2000,4.776374225913771e-06,-46.97861650878698,-6.271535524859928e-05,20276.41715812683
26,4,20.0,8.0,0.1,16,0.0,True,2000,6.206655599017648e-07,-46.978625675059206,-9.166272228355865e-06,23194.00075340271
26,4,20.0,8.0,0.1,16,0.0,True,2000,1.0163694269374251e-07,-46.978626086176604,-4.1111739790267166e-07,25484.921187400818
26,4,20.0,8.0,0.1,16,0.0,True,4000,5.5750660985360586e-08,-46.97862609564179,-9.465189521051798e-09,31809.587638616562
26,4,20.0,8.0,0.1,16,0.0,True,4000,3.496052302898621e-08,-46.97862609862789,-2.9860984795959666e-09,36756.74054670334
26,4,20.0,8.0,0.1,16,0.0,True,4000,2.718388730405036e-08,-46.978626099651464,-1.0235723379992123e-09,40998.005254268646
26,4,20.0,8.0,0.1,16,0.0,True,4000,2.4384007942833245e-08,-46.978626100022694,-3.7123015772522194e-10,45652.58171129227
26,4,20.0,8.0,0.1,16,0.0,True,4000,2.379420047851476e-08,-46.978626100099945,-7.725020623183809e-11,8062.475529909134
26,4,20.0,8.0,0.1,16,0.0,True,4000,2.331626093144136e-08,-46.978626100151764,-5.1819881718984107e-11,7329.20153093338
