21,4,16.0,8.0,-4.0,20,0.0,True,100,0.08084376585429709,-57.98401461202147,-57.98401461202147,467.5623941421509
21,4,16.0,8.0,-4.0,20,0.0,True,100,0.08204196908491213,-57.98429521054042,-0.0002805985189482385,561.445554971695
21,4,16.0,8.0,-4.0,20,0.0,True,200,0.02209576093355281,-58.14103407340673,-0.15673886286631245,1307.2996261119843
21,4,16.0,8.0,-4.0,20,0.0,True,200,0.10582714179372488,-58.27871924628689,-0.13768517288016113,1307.231121301651
21,4,16.0,8.0,-4.0,20,0.0,True,400,0.008786617547684727,-58.37600726998927,-0.09728802370238299,4123.122353076935
21,4,16.0,8.0,-4.0,20,0.0,True,400,0.008149170998876798,-58.37612879084726,-0.00012152085798788903,3737.873121738434
21,4,16.0,8.0,-4.0,20,0.0,True,400,0.008145590731146513,-58.37613000472735,-1.2138800897787405e-06,3611.7797298431396
21,4,16.0,8.0,-4.0,20,0.0,True,800,0.00012423294811014785,-58.37766172429264,-0.001531719565292633,13259.73729801178
21,4,16.0,8.0,-4.0,20,0.0,True,800,0.0001236111211255775,-58.37766182112741,-9.68347677599013e-08,14412.777929782867
21,4,16.0,8.0,-4.0,20,0.0,True,800,0.00012356340084807016,-58.3776618268221,-5.6946873883134685e-09,2079.467358112335
21,4,16.0,8.0,-4.0,20,0.0,True,800,0.0001235167246704806,-58.3776618321888,-5.366700861486606e-09,2124.504367351532
21,4,16.0,8.0,-4.0,20,0.0,True,1600,5.124068138687158e-06,-58.377687013219386,-2.5181030586907127e-05,58120.95288896561
21,4,16.0,8.0,-4.0,20,0.0,True,1600,4.209450253262313e-06,-58.37768709569101,-8.247162242014383e-08,71128.21113324165
21,4,16.0,8.0,-4.0,20,0.0,True,1600,4.194315351924239e-06,-58.37768709742972,-1.7387122852596804e-09,9302.608177423477
21,4,16.0,8.0,-4.0,20,0.0,True,2000,1.409406650057855e-06,-58.3776877372553,-6.398255791850715e-07,111007.57722711563
21,4,16.0,8.0,-4.0,20,0.0,True,2000,1.4109291441892311e-06,-58.37768787114432,-1.3388901720645663e-07,100572.87794280052
21,4,16.0,8.0,-4.0,20,0.0,True,2000,1.1249280760266737e-06,-58.377687959897806,-8.875348811443473e-08,110333.44546627998
