26,4,20.0,8.0,0.1,18,0.0,True,100,0.1696676355704767,-52.29587281075974,-52.29587281075974,981.5021917819977
26,4,20.0,8.0,0.1,18,0.0,True,100,0.1450703825257733,-52.301402139545104,-0.005529328785364385,781.9788691997528
26,4,20.0,8.0,0.1,18,0.0,True,200,0.0348628378178546,-52.70761493883752,-0.40621279929241894,1571.2448470592499
26,4,20.0,8.0,0.1,18,0.0,True,200,0.027865060785643436,-52.7092255909103,-0.001610652072777441,859.2388446331024
26,4,20.0,8.0,0.1,18,0.0,True,400,0.0114306110299367,-52.7372474007753,-0.028021809865002467,2331.6989018917084
26,4,20.0,8.0,0.1,18,0.0,True,400,0.011428738728227472,-52.73725126427362,-3.863498314160552e-06,2863.5622477531433
26,4,20.0,8.0,0.1,18,0.0,True,400,0.011414715749651805,-52.737254615086,-3.3508123848946525e-06,2270.424197912216
26,4,20.0,8.0,0.1,18,0.0,True,800,7.426853744618711e-05,-52.80038691565706,-0.06313230057105557,10805.717849254608
26,4,20.0,8.0,0.1,18,0.0,True,800,3.012583238160006e-05,-52.80040246467703,-1.5549019970251265e-05,6201.190136194229
26,4,20.0,8.0,0.1,18,0.0,True,800,2.9407746751530815e-05,-52.80040255864643,-9.396940470196569e-08,6880.998927354813
26,4,20.0,8.0,0.1,18,0.0,True,800,1.6840361695358395e-05,-52.80040420560515,-1.64695871518461e-06,8154.105160474777
26,4,20.0,8.0,0.1,18,0.0,True,1600,1.6259582481535074e-07,-52.80040660062391,-2.3950187610921603e-06,15400.288719892502
26,4,20.0,8.0,0.1,18,0.0,True,1600,1.358189365479813e-07,-52.80040660373624,-3.112333502031106e-09,17035.089592456818
26,4,20.0,8.0,0.1,18,0.0,True,1600,7.28309714804782e-08,-52.8004066104008,-6.6645569063439325e-09,18902.539020061493
26,4,20.0,8.0,0.1,18,0.0,True,2000,3.485047289915879e-08,-52.80040661486053,-4.4597285864256264e-09,18459.8735332489
26,4,20.0,8.0,0.1,18,0.0,True,2000,3.253353497782985e-08,-52.80040661514345,-2.829239065249567e-10,9703.121654510498
26,4,20.0,8.0,0.1,18,0.0,True,2000,3.186141929759452e-08,-52.80040661522806,-8.461142897431273e-11,4043.4456884860992
26,4,20.0,8.0,0.1,18,0.0,True,4000,2.6410816752310234e-08,-52.80040661586343,-6.353673143166816e-10,24313.63267683983
26,4,20.0,8.0,0.1,18,0.0,True,4000,2.16059575201328e-08,-52.80040661634188,-4.784510565514211e-10,20625.93741130829
26,4,20.0,8.0,0.1,18,0.0,True,4000,2.0794233040920237e-08,-52.80040661644417,-1.0228973224002402e-10,6066.96915769577
26,4,20.0,8.0,0.1,18,0.0,True,4000,2.049728224432899e-08,-52.800406616482135,-3.796429837166215e-11,6498.052552938461
26,4,20.0,8.0,0.1,18,0.0,True,4000,1.9929757514526242e-08,-52.80040661655391,-7.177192173912772e-11,8813.717252492905
26,4,20.0,8.0,0.1,18,0.0,True,4000,1.9208073368442943e-08,-52.80040661662543,-7.152323178161168e-11,9129.53798007965
