36,5,35.0,8.0,-0.1,38,19.0,True,100,0.36850313915419974,-106.0689328354178,-106.0689328354178,447.0865738391876
36,5,35.0,8.0,-0.1,38,19.0,True,100,0.3693772919305047,-106.06898279577298,-4.9960355184452965e-05,420.5052909851074
36,5,35.0,8.0,-0.1,38,19.0,True,200,0.21705735955401906,-106.16189694117979,-0.09291414540680876,762.0592529773712
36,5,35.0,8.0,-0.1,38,19.0,True,200,0.21568110476255242,-106.16322051069493,-0.001323569515136569,941.8765556812286
36,5,35.0,8.0,-0.1,38,19.0,True,400,0.03367383007207536,-107.7967695170115,-1.6335490063165707,3573.8294479846954
36,5,35.0,8.0,-0.1,38,19.0,True,400,0.030369327865628293,-107.79882930578654,-0.002059788775042648,3897.4732325077057
36,5,35.0,8.0,-0.1,38,19.0,True,400,0.030660969430755358,-107.79911898382323,-0.0002896780366938856,3869.2942345142365
36,5,35.0,8.0,-0.1,38,19.0,True,800,4.298230669519449e-05,-107.80882367708436,-0.009704693261127773,12618.18694281578
36,5,35.0,8.0,-0.1,38,19.0,True,800,3.6311954318080186e-05,-107.8088716388539,-4.7961769539028865e-05,13596.672486305237
36,5,35.0,8.0,-0.1,38,19.0,True,800,3.556848059816042e-05,-107.80887408980007,-2.4509461695743084e-06,13718.641084194183
36,5,35.0,8.0,-0.1,38,19.0,True,800,3.5346738513908396e-05,-107.80887414208564,-5.2285571428001276e-08,2207.869050502777
36,5,35.0,8.0,-0.1,38,19.0,True,1600,3.6977016864255944e-06,-107.80887743228931,-3.290203665073932e-06,22862.607627153397
36,5,35.0,8.0,-0.1,38,19.0,True,1600,1.2100263122539502e-06,-107.80887767798602,-2.4569671097651735e-07,29736.376145124435
36,5,35.0,8.0,-0.1,38,19.0,True,1600,1.1876618374245338e-06,-107.80887767961823,-1.6322161400239565e-09,3741.691192150116
36,5,35.0,8.0,-0.1,38,19.0,True,2000,5.770180027286823e-07,-107.808877739483,-5.986476026009768e-08,38446.69358086586
36,5,35.0,8.0,-0.1,38,19.0,True,2000,4.444536919094319e-07,-107.80887775213502,-1.265202342892735e-08,45484.952728271484
36,5,35.0,8.0,-0.1,38,19.0,True,2000,4.4455373655462907e-07,-107.80887775209743,3.75877107217093e-11,6261.691848516464
36,5,35.0,8.0,-0.1,38,19.0,True,4000,2.7268288257575635e-07,-107.80887776877928,-1.6681852343936043e-08,61260.83075618744
36,5,35.0,8.0,-0.1,38,19.0,True,4000,2.5493318629614414e-07,-107.80887777054635,-1.7670629404165084e-09,13349.334735870361
36,5,35.0,8.0,-0.1,38,19.0,True,4000,2.0613697419467014e-07,-107.80887777524472,-4.698378575085371e-09,81162.43394327164
36,5,35.0,8.0,-0.1,38,19.0,True,4000,2.0517291007479018e-07,-107.80887777527678,-3.205968823749572e-11,6454.218119621277
36,5,35.0,8.0,-0.1,38,19.0,True,4000,1.948101272147819e-07,-107.80887777642421,-1.1474270422695554e-09,16676.39325594902
36,5,35.0,8.0,-0.1,38,19.0,True,4000,1.942098616944779e-07,-107.80887777640667,1.7536194718559273e-11,6523.3191821575165
36,5,35.0,8.0,-0.1,38,19.0,True,4000,1.8067840115686253e-07,-107.80887777749211,-107.80887777749211,65250.01373195648
36,5,35.0,8.0,-0.1,38,19.0,True,4000,1.8087303328191392e-07,-107.80887777746797,-107.80887777746797,75539.79589509964
36,5,35.0,8.0,-0.1,38,19.0,True,4000,1.9219988397169728e-07,-107.80887777665824,8.097345016722102e-10,44140.53762507439
36,5,35.0,8.0,-0.1,38,19.0,True,6000,1.737498703354234e-07,-107.80887777844677,-1.7885355418911786e-09,54814.59386205673
36,5,35.0,8.0,-0.1,38,19.0,True,6000,1.8889114218514209e-07,-107.808877777153,1.2937704241267056e-09,39559.32812309265
