31,5,30.0,8.0,-0.1,32,0.0,True,100,0.46973576461368793,-89.68560012137007,-89.68560012137007,789.3971428871155
31,5,30.0,8.0,-0.1,32,0.0,True,100,0.8275930563877409,-89.79173406382945,-0.10613394245937968,1921.9067134857178
31,5,30.0,8.0,-0.1,32,0.0,True,200,0.3440489274853462,-90.92546020472996,-1.1337261409005066,2571.832883119583
31,5,30.0,8.0,-0.1,32,0.0,True,200,0.3861044707009569,-90.92759761323175,-0.002137408501795335,1578.8039288520813
31,5,30.0,8.0,-0.1,32,0.0,True,400,0.2458855644108553,-91.83137442907918,-0.9037768158474222,6423.266948223114
31,5,30.0,8.0,-0.1,32,0.0,True,400,0.21325485117449716,-91.83621976198498,-0.0048453329058020245,10010.122219324112
31,5,30.0,8.0,-0.1,32,0.0,True,400,0.21304750873423473,-91.83625432441256,-3.4562427586593e-05,10528.500839471817
31,5,30.0,8.0,-0.1,32,0.0,True,800,0.07682854262748151,-91.98163035145639,-0.1453760270438238,44843.6192510128
31,5,30.0,8.0,-0.1,32,0.0,True,800,0.06268558248302725,-91.98671627533409,-0.005085923877700793,43641.07075405121
31,5,30.0,8.0,-0.1,32,0.0,True,800,0.08097831545092049,-92.05149609912723,-0.0647798237931454,46047.717754364014
31,5,30.0,8.0,-0.1,32,0.0,True,800,0.07564897420343186,-92.56434915408938,-0.5128530549621502,47035.39249134064
31,5,30.0,8.0,-0.1,32,0.0,True,1600,0.005042728758780868,-92.67271437478144,-0.10836522069205046,142510.75723433495
31,5,30.0,8.0,-0.1,32,0.0,True,1600,0.008795600451776409,-92.68997862781022,-0.017264253028784537,143684.76652932167
31,5,30.0,8.0,-0.1,32,0.0,True,1600,0.005931136051003705,-92.69134048307434,-92.69134048307434,168582.90480303764
31,5,30.0,8.0,-0.1,32,0.0,True,2000,0.0027590424215304665,-92.69441004425995,-0.0030695611856117466,200669.3753426075
31,5,30.0,8.0,-0.1,32,0.0,True,2000,0.0036299291059549437,-92.6995941919188,-0.005184147658852112,175206.85400891304
